,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
29,0.9986553752670572,0.9982848966978258,0.9987748815041873,0.9999370426198756,0.9983821305143664,0.9990501898277062,0.9985679107810057,0.9995142260151398,0.9997843239766327,0.9991013592323995,0.9987864449418078,0.9998020422874305,0.9986383896981056,0.9975478497824984,0.9944004969599566,0.9957490810448261,0.9960079866777772,0.9985688199480597,0.999436732148263,0.9981696081399267,0.9992999098203565,0.9983744376529585,0.9924436370580564,0.998721223278615,0.9991156374603811,0.9984547343269423,0.9994276998191054,0.9992068540055618,0.9984481929822349,1.0,0.9997254111718881,0.9980920457028901,0.9961986201608796,0.9958042597355589,0.9992486432389662,0.9968219372665803,0.99654246342145,0.9980873494612317,0.9993891347221479,0.9993657086369057,0.9977484299765249,0.9921808455026893,0.9987586378895338,0.9979047465469086,0.9986906850061976,0.9986251046513502,0.9987611167307133,0.9995188537535942,0.998859594132792,0.9989030231628716,0.9444157403884532,0.9424895314119929,0.935006990133257,0.924631553271164,0.9309426209634376,0.9265002495518949,0.9365627536385498,0.9487016534272726,0.9373648513755325,0.9336675792388485,0.9292992072084445,0.9402094570015616,0.9308468660067186,0.9274038624583298,0.954604581412186,0.9469024244407815,0.926623559434051,0.9417911112594077,0.9112476100733112,0.938707839537107,0.921757815072915,0.946093655868446,0.9110101313647239,0.9273894467733181,0.9434200306052102,0.9437029083804869,0.930033461199914,0.9248424691831939,0.9304105866186013,0.955323662538437,0.9376350051147156,0.9421930994364331,0.9449869896387295,0.9045800427957714,0.9228561532363369,0.9399242366574235,0.9381174948544885,0.9218061059562865,0.9425949227661459,0.9311151110412327,0.9224094792325389,0.9329264363254947,0.9393010201434909,0.9467435225797941,0.9319444531637799,0.9424558665676589,0.938571648662089,0.941563929897627,0.9603817707317129,0.9390850638873637,0.8828062866078115,0.8952127282205022,0.9000710667532329,0.8969848003890405,0.8907816079247604,0.8893456911020392,0.8930581075549119,0.8937325226430036,0.8860470606584878,0.9044773180102036,0.9193076834608225,0.9003594160824787,0.906178090956417,0.8878943963141087,0.8868622351243286,0.9062776592392344,0.9063406939184856,0.9062072265330515,0.8689285295615605,0.892786192066159,0.9040447408308071,0.8981991633054242,0.8839163999727184,0.9122139202693506,0.9067200567841835,0.9083818683957967,0.9164940722210569,0.9173771481357652,0.8908761388628813,0.9110219242736765,0.8964499090905224,0.9187630340862201,0.8889869357952439,0.9140495357218206,0.8897396546016451,0.9003595981537367,0.8986898687028545,0.9072310145307634,0.9186740958920615,0.9129128138987783,0.8988692439963039,0.9166312054983103,0.8952127282205022,0.8970049299709305,0.899243510259161,0.9087325118411982,0.901239655439828,0.9115269533872384,0.904397260921065,0.9076119664998878
30,0.9983593450954317,0.9991518582351188,0.998560117444316,0.9997819758637548,0.9975703664392301,0.9981740136152849,0.9974527431110606,0.9992906746132912,0.9998663899668722,0.999617446217179,0.9985043664460397,0.9991197223703351,0.9992938673540713,0.9970961095411683,0.9941169248379594,0.9941915784955956,0.995192972237053,0.9982705486391783,0.9994197520518788,0.9969758645025601,0.9998524258863865,0.9974662342776206,0.9907691661596665,0.9989689032402346,0.9983830063913249,0.9994805456245984,0.9991808116391686,0.9991015582691476,0.998663957440988,0.9997254111718881,1.0,0.9986807010261234,0.9943950058390174,0.9943739590184226,0.9997619455516871,0.9972901679266916,0.9970739835413497,0.9970555535803421,0.9991412607685336,0.9993544834300041,0.9972533296393985,0.9947563527014224,0.9978258799859604,0.9973511387726448,0.9974400032619831,0.9992745392641671,0.9975545588581605,0.9990518289076696,0.9983748927265185,0.9990103085910651,0.947132318345016,0.9444800336403941,0.9377583864493826,0.9278124853996605,0.9339764961360579,0.9284751046607463,0.9381276706069442,0.9509094750838577,0.9403051025474856,0.9352875440511067,0.9328452048736826,0.9420520719592813,0.9350278059663337,0.9296420213630708,0.9564263463617129,0.9495581844143037,0.9279314208459104,0.9443192044108205,0.915408815891549,0.9415406974271411,0.9229489447723864,0.9488067115812835,0.9143980582670195,0.9298821705269058,0.9461967835458485,0.946464058950763,0.9333785328975069,0.927526291689955,0.9325609912299104,0.9581836921185548,0.9406338569197632,0.9452396685342117,0.947568824706154,0.9070215691120509,0.9238479093977723,0.940868541939641,0.9406785473307743,0.9259035370927005,0.9440147194332424,0.9337432140289103,0.9246372796071514,0.9349530019414043,0.9421147054904748,0.9494385918461075,0.9341194506616294,0.9440115626402298,0.9403785120218883,0.9440693265347809,0.9627323956234575,0.9411810661707911,0.8840345077030737,0.8973564110943607,0.9029297646645089,0.8992012849002435,0.8929524102181259,0.8925330963749643,0.8945269998183341,0.896911726082807,0.8895562513850622,0.9061901184166855,0.9212448058269073,0.9032330425569705,0.908805882097955,0.8904036394546105,0.8887314684833887,0.9080152058009333,0.9086213237370486,0.9079963974174791,0.8728515135442069,0.8964810291505417,0.9063046436426704,0.899865500929137,0.887557290219255,0.9151016747982598,0.9085435496196019,0.9109425015986188,0.9190474231284317,0.9192956282273614,0.8934167079205999,0.9140585173337934,0.8999902544413312,0.9208402065235172,0.8915194007343253,0.916662662839642,0.8923973457309757,0.9037844112063222,0.8997973716074247,0.9091660297858127,0.9204796340193839,0.915476798761383,0.9011146937782443,0.9192638559180873,0.8973564110943607,0.8990940529931183,0.9010428330897291,0.9113098424133506,0.9045523605924926,0.913878620682702,0.9054147417686707,0.9091974219094571
31,0.9987929346199711,0.9995244837036884,0.9990180050150147,0.9986547653843266,0.9977175824325237,0.9979179386933167,0.9972870852829093,0.9989226713754624,0.9990883163991902,0.9987713650359287,0.9987862250507464,0.9976180092639664,0.9989687912342474,0.9977563585186494,0.9966913781515295,0.9953290224046792,0.997350926584639,0.9991326183315589,0.999432762272918,0.9969817352303345,0.999096065548983,0.9979597669593749,0.9927678111000297,0.9988861003588506,0.994909096423285,0.9987145837392628,0.9990279468239731,0.9991048191008659,0.9993814467497542,0.9980920457028901,0.9986807010261234,0.9999999999999999,0.993606582199659,0.9951059410578077,0.9993704752287652,0.9990916064218317,0.9989345039100188,0.9965475614131968,0.999035736641074,0.9992095059722667,0.9985664241855731,0.9960222134058125,0.9975644949381247,0.9979892132782553,0.9953837397899037,0.9998822961403596,0.996519343262366,0.9985647876708874,0.9984525094076573,0.9993769612912442,0.9391718968146977,0.936328384313514,0.9291031285086225,0.9191350933328756,0.9257015873235378,0.9179182181360771,0.929215903245268,0.9429415790232928,0.9315823560625831,0.9265947780050586,0.9241530939797762,0.9340754630924727,0.926593990156691,0.9196108001555049,0.9498994069641208,0.9422062222004172,0.9178254863720788,0.9347660431969508,0.9069855622376592,0.9328133096972097,0.9133544401322353,0.941579066439271,0.9044300362117281,0.9191675151505482,0.9382969863500703,0.9389072598604655,0.9246357915067891,0.9186732684621938,0.9234937977288539,0.9513517331852122,0.9321498767653082,0.9368704574064087,0.9397202778798026,0.8957896343948416,0.9132063763320604,0.9320880570517048,0.9323871856544647,0.9174470983140313,0.9350035209107538,0.9250229127166181,0.9136167793861038,0.9253375533347797,0.9338017221458095,0.9418002794214436,0.9246747335520725,0.9344279111001659,0.9311755695015129,0.9356856705086287,0.9575050970212511,0.9324625680892046,0.8730110999581213,0.8866647124080329,0.8927966344996889,0.8874285279235367,0.88217661208004,0.8810962361547111,0.883289481975884,0.8849811435807972,0.8780451612478071,0.8966524508266355,0.9124763793046319,0.8931955062225865,0.8994892921860265,0.8802623207668709,0.8797773004479085,0.8991998656032555,0.8976889155971448,0.8966522753926779,0.8612769370239085,0.8853782468908575,0.89703846970776,0.8898555102889271,0.8757600927536309,0.9061161229743541,0.8982332493798928,0.899774415693842,0.9102276603565435,0.9097867022739231,0.8828608249699859,0.9030180465242351,0.8892447902262463,0.9102928060053753,0.8812855088229153,0.9058373596345202,0.8788182763770653,0.8947458520187025,0.8899108432231294,0.8979909248178868,0.9111497645781964,0.9067354478475347,0.8921197051272153,0.9122998492906905,0.8866647124080329,0.888897163343036,0.8919533539067257,0.9035617971036211,0.8955279470412669,0.9047435693444428,0.89574931626407,0.8983786144113075
32,0.9977758743340644,0.9930686665765659,0.9974862812774725,0.9963240542103283,0.9989516666488135,0.9978526121087817,0.9987378239546075,0.9972918718911075,0.9956843403246105,0.9944770099000599,0.9977550047937681,0.9976800357890026,0.9941788910300308,0.9982324475213786,0.9964898520616083,0.9990147343246899,0.9977262577370908,0.9973888190987888,0.996406496789767,0.9991221647038153,0.9939116638779775,0.9980792878632757,0.9983988193668933,0.9926003865519338,0.9946062739217801,0.991219108137834,0.99581267936489,0.9971119652168976,0.9961315425314138,0.9961986201608796,0.9943950058390174,0.993606582199659,1.0,0.999525127747994,0.9943072698583904,0.9949446955279136,0.9946807583557794,0.999442653392085,0.9973559045279979,0.996705109259786,0.9978182243672499,0.9807676097746514,0.9989939051055436,0.994710611203585,0.996343433609511,0.993516122439055,0.9992427747010544,0.9978652264388597,0.9982594437620639,0.9964491522117995,0.9150938889860908,0.9143151247285959,0.9040587600079625,0.8913602656046681,0.898896116372242,0.8957859437231143,0.9083656229404427,0.9210889144689285,0.9064244959957993,0.9049767334648107,0.8960568621523569,0.9120598399504994,0.8969264832365326,0.8962790515384319,0.9290723795888873,0.9181854162818376,0.8975159518151486,0.9123178624410805,0.8744640955460677,0.9081773663339283,0.8924144801116374,0.9171519571789574,0.8754094059141704,0.8957269669160894,0.9138275055238431,0.9142286276311724,0.8972389310098314,0.8925626055450354,0.8999949254332782,0.927819656391022,0.9066475932036552,0.9118818214587876,0.9160277013564051,0.870007812785901,0.8939818543683999,0.9137542232531494,0.9080573009898709,0.8865806300209235,0.9156103411067054,0.8998338252046443,0.8905738138710775,0.9030725660017432,0.9089319758877987,0.9178879215267024,0.9016450495767626,0.9150818557616212,0.9100708034783493,0.9121398708681934,0.9350865165034015,0.9100837426215173,0.848914866323034,0.8603397478087687,0.8642063745520132,0.8619977858515245,0.8553703480057702,0.8514615129118911,0.8595098258640663,0.8563381376564309,0.8471575288315374,0.8718647910296639,0.8880107137899342,0.8645095150624367,0.8716462285347032,0.8515213620258174,0.852249887082316,0.873981278661937,0.8723559081723625,0.8732906495361318,0.8274446881734182,0.8543271324625548,0.8701275079138803,0.8649316367295465,0.8445271378640503,0.8778851923728187,0.8739239680792749,0.8740173756759848,0.8834352050895584,0.8857387531672942,0.8546562568466175,0.8760414613616799,0.8587265005040502,0.8867910559587177,0.8526514706904654,0.8803062256253643,0.852961011549913,0.8635312825938846,0.8669402490138808,0.8741103921081845,0.8874945525185094,0.8794187020175072,0.8645026467955435,0.8838926529646804,0.8603397478087687,0.8625407530215214,0.8659818197565486,0.8749866232248046,0.8647420426480277,0.8782662071734995,0.8735319495001662,0.8754105976899071
33,0.9985030652048335,0.9941873222445153,0.998253325783367,0.9962485489473899,0.9993326439589019,0.9979579568562067,0.998813108234717,0.9976083324631445,0.9958841057359044,0.9948233186873149,0.9984067926040058,0.9972086816184301,0.9948598085944557,0.9990410399961929,0.9983910215845567,0.9996321309135465,0.9991680103474386,0.9983295894431601,0.9969940079958317,0.9992679984120381,0.9943038123016991,0.9985769561306931,0.9994660322844221,0.993187759912478,0.9930407627547415,0.9917761441516888,0.9961989919618174,0.997675547993764,0.9972018590885324,0.9958042597355589,0.9943739590184226,0.9951059410578077,0.999525127747994,1.0,0.9948801982100773,0.9966961091293178,0.9964910891023415,0.9994042390097837,0.9978011585242361,0.997221722769266,0.998931154934165,0.9829691065375206,0.9991027312750919,0.9953768005369474,0.9953263328150074,0.9946617181719769,0.9988352275444803,0.9980241244880232,0.9987249064555074,0.9972871401527045,0.912166551789095,0.9109890860386333,0.9007460178166709,0.8881696474035473,0.8958789266670327,0.8911441801437106,0.9044527160594811,0.917971245426167,0.9031629059216832,0.9011886819007087,0.8930252695534143,0.9087572480916681,0.8942976810652714,0.8920177853602437,0.9265764133403682,0.9155601577909652,0.8928449858988048,0.9084788086781311,0.8717558119426912,0.904875389761542,0.8879471322427045,0.9146109736720903,0.8715842410987649,0.8912144768909361,0.9109516969618021,0.9115257872650854,0.8941018980607427,0.8890814796527914,0.8962099869675759,0.9255864347863246,0.9035345981969397,0.9088673237837108,0.9131063915816433,0.8651260738858553,0.8888959023125744,0.9096791436776099,0.9048692003594623,0.8838681036776147,0.9116120728229543,0.8964225552446681,0.8857780514354948,0.8989632921918824,0.90583940800658,0.9151291610334457,0.8976796994313185,0.9108399118585874,0.9061101106908891,0.9088955872215575,0.9335067685419735,0.9064915455342961,0.8436000944112203,0.8555912853598335,0.8600467455107196,0.8567221709397028,0.8505757558520797,0.8467236407637917,0.8542061981191013,0.8513553360255096,0.8425005513742579,0.8675760310508858,0.8842581215448111,0.8604064315229077,0.8678386896815159,0.8471823256283455,0.8482765277753492,0.8700847579547517,0.8675711824901029,0.8680974902836467,0.8228710371910137,0.849977800733708,0.8661940037394331,0.8603596288240238,0.8397687427141587,0.8743730769624812,0.8692830166646988,0.8692288505830057,0.8798903363662415,0.8815866172347062,0.8501224497604281,0.8715193754921032,0.8545114086744839,0.8821669859153803,0.8482765376425924,0.8757355946076584,0.8469051332119383,0.8601684630264618,0.8622164642128185,0.8690657686154611,0.8833954718596037,0.8759071054769186,0.8606894141690627,0.8813487023805087,0.8555912853598335,0.858033682438514,0.8619453508679644,0.8719856447348128,0.8613443810134741,0.8744607868609857,0.8689054576454774,0.8704145345683252
34,0.9988732264459032,0.9997985016793676,0.9990630022264673,0.999548831051428,0.9978640061050117,0.9979249131378353,0.9973000753095295,0.9994355097852533,0.9998107470138871,0.9998607921355365,0.9989726226446763,0.9986508867025832,0.9997971216599569,0.9978567710167886,0.9956752825299146,0.9945277897364185,0.9960688750373832,0.9987792128105446,0.9996412560542925,0.9969553522106791,0.9999670164002087,0.9975150488614369,0.9917535505984905,0.9987126898666706,0.9969905007880171,0.9996315247558062,0.999008969671137,0.9994528813904395,0.9993960915833837,0.9992486432389662,0.9997619455516871,0.9993704752287652,0.9943072698583904,0.9948801982100773,0.9999999999999998,0.9985475741244574,0.998407344004513,0.9972101888756824,0.9993476083906538,0.9996435652569526,0.9979295649590607,0.9957890003777489,0.9978558605801828,0.9970953403197959,0.9962617007631573,0.9997665496503287,0.9972465943422121,0.9990682622907482,0.9987098592286596,0.9995467983387142,0.9425937070941336,0.9394536295560751,0.9327536025830705,0.9226775594821347,0.9290520848767433,0.9224408468421903,0.9325449750153345,0.9462671202798866,0.9354824181969726,0.9296756855379884,0.9280839077811067,0.9369092467005353,0.9307838076148081,0.9238582910580219,0.9521205843164363,0.9451994827890058,0.9216797679780935,0.9393024759402444,0.9104553199194465,0.936707585767502,0.9166014880158776,0.9444713298615315,0.908705586824139,0.9241183785740653,0.9416633181673504,0.9419972745126185,0.9285144312709007,0.9221001523363833,0.9270114645698763,0.9544043112558377,0.9358966541589487,0.9407314988836865,0.9429990253159068,0.9004194160590339,0.91724704705999,0.935166138659591,0.9357527582118143,0.9212572487444971,0.9385620040162294,0.9285230085267938,0.9185150466194019,0.929327509755811,0.9373664370887457,0.9450411830714974,0.9285636016075378,0.9385124910891872,0.9349220469699104,0.9392261119938786,0.9592215784089723,0.9359729104806033,0.876392473271905,0.8904625119473288,0.8966100484912002,0.8921841368626129,0.8859416090194234,0.885850951522135,0.8871819391496285,0.8902626195673999,0.8829444644938351,0.8995881501994291,0.9153117686700031,0.8969470996149554,0.9027035505259601,0.8836024821585656,0.8818913252422833,0.9016281319183168,0.9020454895773005,0.9011153993551174,0.8660171756655449,0.8902268084493038,0.8999851530773839,0.8929825743232492,0.8809123978309307,0.9093648510613612,0.9018890430743017,0.9045218629303413,0.9133051983993715,0.9131448585065646,0.8866201450972125,0.9079913123163639,0.8938145210388511,0.9146067670608727,0.8847366777610767,0.9105000071238479,0.8851075783906559,0.8979770987597677,0.892732828839783,0.902410473259142,0.9143533920294766,0.9096519077773778,0.8947131108757308,0.9139695717626463,0.8904625119473288,0.8923216234190265,0.8944406202987971,0.9055921443590886,0.898713833064693,0.9078329118974087,0.8985084410310635,0.9023653379314078
35,0.9992384544815354,0.999029217787369,0.9992930963723158,0.9976472434052788,0.998283303628664,0.9969220905776934,0.9968739183756741,0.9986765130646333,0.998098002171193,0.9984139388298975,0.9991917294362932,0.9967742617804309,0.9988954919720621,0.9991090963950613,0.9989425061685523,0.9960433204103534,0.9981292878149789,0.9991383840657725,0.9988322938399811,0.996998388659332,0.9981183023784068,0.9973868370751543,0.9952260626566797,0.9962423332786223,0.99260368661802,0.9972735669940456,0.9974081084647956,0.9991167277685838,0.9997075030763654,0.9968219372665803,0.9972901679266916,0.9990916064218317,0.9949446955279136,0.9966961091293178,0.9985475741244574,0.9999999999999998,0.9999890401964336,0.9975217508595049,0.998793376281841,0.9990119869502788,0.9990124776793203,0.9939007994238488,0.9976973545445925,0.9956704806304943,0.9931535033507142,0.9988532989052408,0.9964982883001445,0.9982673207447565,0.9988196342640034,0.9994527442250872,0.9250874058351413,0.9215373661125004,0.9139195348365915,0.9029443051651943,0.9100860596601444,0.9017538040231797,0.9136403858600393,0.9291245894310393,0.9169033896924635,0.910626396519282,0.9089046676555113,0.9188677261169915,0.9122150413094312,0.9035287131918962,0.9364155545099675,0.9282726491388569,0.9012584959710933,0.9207026415692436,0.8899805343535705,0.918236364572643,0.8960796242623484,0.9275376819837614,0.8871685958656044,0.9035068283496623,0.9240957590395634,0.9246379166696758,0.9093088405608665,0.9022015579319289,0.9074497804310555,0.938808470635952,0.917480710796329,0.92288149896783,0.9255810463754682,0.8775845416280067,0.8962678706092423,0.9167286512467916,0.917382617634413,0.9016977483993641,0.9201938260641614,0.9092577984277498,0.8972586448522225,0.909705350750397,0.919158638198561,0.9279533520241866,0.9089457939971648,0.9198339282788249,0.916047358600301,0.9211497829565439,0.9450377747001867,0.9174162650611832,0.852285029740003,0.8672263867823718,0.8740371481590056,0.8684975611600951,0.8623529011988474,0.86185187140061,0.8635667629775025,0.8663529065809499,0.8587282626013548,0.8777155794732598,0.8949857014628418,0.8744490012924929,0.8810305311858103,0.8601681542612418,0.859191617704447,0.8803236455693252,0.8794921708661413,0.8783484669187573,0.8406760550834176,0.8667540979184292,0.8781907810929122,0.8703970317533892,0.8564342776956532,0.8883613957262724,0.8797156111299579,0.8820299838352214,0.8927143113498435,0.8922349501394822,0.8631486086534568,0.8858592335152092,0.8707571823006912,0.893248736172289,0.8613205708218494,0.888649116021877,0.8600864286016586,0.8761022183371966,0.8703676859957593,0.8798024522402442,0.8936573671155855,0.8888250856995977,0.8727214711489839,0.894536646886187,0.8672263867823718,0.8694950407446794,0.8724688421253042,0.8850626163802635,0.8768963231453826,0.8866672291563029,0.8766911285855212,0.880000969556119
36,0.9990914611587322,0.9989609661802056,0.99914153494926,0.9974032853470867,0.9980775110515843,0.9965667458764195,0.9965377158011492,0.9984847705347961,0.9978853293966281,0.9983226030895717,0.9990447429869942,0.9964749131543418,0.9988443807719524,0.9990217236759709,0.9989407214978209,0.9957342176395727,0.9979198253948439,0.9989452971364315,0.998632621819024,0.9966889895016009,0.9979734878892864,0.9970576171420378,0.9950527305984351,0.9958918006076958,0.9921844250195966,0.9971532566302724,0.9970830411634711,0.9989614980412839,0.9996189141209213,0.99654246342145,0.9970739835413497,0.9989345039100188,0.9946807583557794,0.9964910891023415,0.998407344004513,0.9999890401964336,1.0,0.9973302300401251,0.9985955069841688,0.9988523811600825,0.9988271789930457,0.9939149761288972,0.9974388551090875,0.9952279852032243,0.9926512217200327,0.9987018041856677,0.9961955389931819,0.998037582148563,0.998642636055688,0.9993294983726811,0.9241246171456049,0.9204082584237254,0.9128690353530152,0.9018630845380288,0.909031786428445,0.9005250844455737,0.9123875898124899,0.9281137937480562,0.9159270326326376,0.9093428268395215,0.9079623385460079,0.9176772043824377,0.911440480993909,0.9023388510683125,0.9353632857835854,0.9273078280275375,0.8998923476189076,0.9197338322621461,0.8889620213774057,0.9172540763438225,0.8946259355791581,0.9265696715600397,0.886034276307849,0.902400191203619,0.9231301257739015,0.9236597298579978,0.908331141633568,0.9010255955602057,0.9062393892561204,0.9379945465543822,0.9165107907092657,0.9219795367216685,0.9245926452885319,0.876243627972083,0.8948290316374756,0.9154057006646608,0.9163170264629078,0.9007856338613082,0.9189917955585886,0.9081370894623042,0.8960538451240999,0.9085215800674066,0.9181626016780289,0.9270055012031483,0.9077723044349252,0.9186778910703018,0.9148735702803757,0.9201203723064708,0.9441391896721019,0.9162855003483836,0.8505382658503645,0.8657237130748711,0.872691982124017,0.867064606168254,0.8608199052251451,0.8605250318160683,0.8619483887384604,0.8650871973634767,0.8574417581876392,0.8761835337819627,0.8936087986135068,0.8731060147901252,0.8796701400682873,0.8586512215398807,0.8575244733584088,0.8787921290781325,0.878125442694182,0.8769067233338806,0.8393323280516304,0.8655526151009317,0.8767417045161549,0.8688163143119567,0.8551692815255649,0.887098632456176,0.8782468509683466,0.8807474908657397,0.8914238951061532,0.8908585753569699,0.8616759670452393,0.8846969156644984,0.8695417580754665,0.891953881276966,0.8598198538099161,0.8874209489810261,0.8587566201229849,0.8748355668215235,0.8686981679639659,0.8783900463097729,0.8922681906479351,0.8874989221345894,0.8712168207532339,0.8932127985456622,0.8657237130748711,0.867981988750656,0.8708938048317746,0.8836727745562076,0.875614561795627,0.8853002301495976,0.8750504690852836,0.8785171305506198
37,0.999381236832417,0.9964046803563535,0.9992214772409924,0.9983347385531778,0.9998300673124264,0.9988055913463524,0.9992940716160355,0.9991008100841995,0.9980125064440941,0.9973594636154316,0.999390627004556,0.9989475107044973,0.9972078271294389,0.9995208909381533,0.9978419533389318,0.9987790506396341,0.9984883620154557,0.999013638412563,0.9985234755219892,0.9995189819500211,0.996900294425322,0.998913612991668,0.9977903182033283,0.9952851914493372,0.9960237303724575,0.9949174940288901,0.9977082236185253,0.9990468090134315,0.9984573455338206,0.9980873494612317,0.9970555535803421,0.9965475614131968,0.999442653392085,0.9994042390097837,0.9972101888756824,0.9975217508595049,0.9973302300401251,1.0,0.9991185874480031,0.9987990392303512,0.999102884397504,0.98661501066433,0.999760707152426,0.9962018235350298,0.9969610198635523,0.9965859834319647,0.9996712291523984,0.9993407002104638,0.9996218296829283,0.9986615340735605,0.9225622158477161,0.9208298687046307,0.9116897694414674,0.8996710406759211,0.9069412372479586,0.9024780416590555,0.914374170125926,0.9278237633716194,0.9142823407030478,0.9110843254479534,0.9048044628167876,0.9183928004613728,0.9064801331185273,0.9033140160409606,0.9351815141296077,0.9255327097251925,0.9032858202117416,0.9195816158738849,0.8841951563288633,0.9158771502785411,0.8980539323394996,0.9245831391249105,0.8841399824856104,0.9031109060799895,0.921386979468887,0.9217582749369484,0.9057142074591166,0.9002065852278592,0.90686719548318,0.935319652968777,0.9145774339835896,0.9198196528240676,0.923307470402372,0.8775331996766955,0.8993559866161701,0.9188684231190717,0.9153937934051626,0.8961272843570249,0.9213591545269544,0.9073402174089676,0.8976523698720195,0.9097603992713904,0.9165942768632249,0.925294554816297,0.9085419182435429,0.9210265249085378,0.9163953835617717,0.9193650225446561,0.941802133391007,0.9167886354345821,0.8549111280775705,0.8675179538587384,0.872315423217072,0.8692813999224296,0.8626173808823128,0.860113646611699,0.8657819790665532,0.8649513102416098,0.8562666884902115,0.87835764697891,0.8946819232998243,0.8726348775375279,0.8793788303063221,0.8592377668303894,0.8590562881098455,0.8804759224892226,0.8796443039589276,0.8799133666971662,0.8372251156513254,0.8636295400681068,0.8773710806614525,0.8714152237467843,0.8538308071860051,0.8859166779687899,0.8805716229202418,0.8816726872026298,0.8909741072137792,0.8924173370675245,0.8624050975942906,0.884313144680836,0.867790389546761,0.8936935264157068,0.8603947713186445,0.887980383874778,0.8609111217762244,0.872381339246934,0.8726392207829364,0.8809228395517603,0.8940032302760921,0.8869990277898475,0.8717550268735709,0.8914870565993541,0.8675179538587384,0.869620981607923,0.8726178788498318,0.8825894683308434,0.8734340638341384,0.8855767374376019,0.8790607654299333,0.8817331544747157
38,0.9998417438774503,0.9988628505482747,0.9998900770854899,0.999681032920372,0.9995504631482888,0.9993671903639542,0.9992126254641718,0.9999827200727044,0.9996801714275225,0.9991566234393247,0.9998747954584171,0.9995020862561841,0.9990618164371969,0.9992548305997853,0.9974527445859163,0.9976123332145096,0.9983135637749059,0.9997957213222598,0.9999236216545944,0.9990953159838556,0.9991376093864826,0.9992637906876274,0.9955001214489269,0.9982633128807747,0.9971837304837529,0.998018729305511,0.9994390674334735,0.9999579175669695,0.9996518866865949,0.9993891347221479,0.9991412607685336,0.999035736641074,0.9973559045279979,0.9978011585242361,0.9993476083906538,0.998793376281841,0.9985955069841688,0.9991185874480031,1.0,0.9999372576694114,0.9994249941702468,0.9922722119821923,0.9995524709996081,0.9980848536837642,0.9976118348032594,0.9991377863238536,0.999130027491279,0.9999422872363762,0.999857387609531,0.9998366252386347,0.9346424890961557,0.9324350695992979,0.924400104997972,0.9135174761865057,0.9203064984868822,0.9146079562434147,0.9258471370664831,0.9391196396375089,0.9269051159886051,0.9228915922235462,0.9185162706236287,0.9300942495498441,0.9204622636392977,0.9157793856654316,0.9459791546622645,0.9375212176867622,0.9149042750904796,0.9312230160429891,0.8997618221862782,0.9283061966493379,0.9100251529645575,0.9367227288454139,0.8987329568377151,0.9155437159709832,0.9336194922380098,0.9340556957268137,0.9192236294237826,0.9135982399065032,0.9193213456351869,0.9467677864618671,0.9272949449371257,0.932192501983202,0.9352710241543132,0.8913942628676216,0.9107494841866212,0.9294678684368127,0.9278076299101331,0.9108446065896335,0.9321742143448521,0.9202483256606263,0.9101513659211857,0.9217441752571297,0.929091597360916,0.9372426374384754,0.9207867909124553,0.9318047030001543,0.9278538415389832,0.9314127121897984,0.9527795328295903,0.9286090099747708,0.8688536107728445,0.8818347714594411,0.887158432104171,0.8832438948039156,0.8771914563592065,0.8754903616377394,0.8793816499184356,0.879880961443581,0.8720694490853651,0.8919859050047563,0.9077965326266023,0.887499954059286,0.89385815441959,0.8744670582692736,0.8739500440344709,0.8941860552916996,0.8933414874004961,0.8930260016344097,0.8543042440954502,0.8792863092465696,0.8916454733488574,0.8852463321428065,0.8697633295551683,0.9003238195534419,0.8939843044155777,0.895405541143629,0.9048472018946376,0.9054554649669091,0.8773889296112354,0.8982832139899475,0.8832206240296132,0.906486910259845,0.8755623041367828,0.9014800256673591,0.8750637703865507,0.8879774608021475,0.8858548635048168,0.8941638355772324,0.9068894527324666,0.9011369654577512,0.8863803942126608,0.9058365050936288,0.8818347714594411,0.8839103323844885,0.8867401309742163,0.8972244438792545,0.88888827592765,0.8995088753252706,0.8918983936427483,0.8947074165007827
